#  aims_uuid : 1413069A-0E3F-4886-A331-31A685AFF64A                                
# spin_up angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.960166 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -15.03983356       22.45856834       21.67810997        0.78341453        0.00083776        0.00028185       -0.00407578
      -15.03708356       17.98859364       17.35816383        0.63238171        0.00105051        0.00025925       -0.00326165
      -15.03433356       14.97679475       14.44717577        0.53087442        0.00121411        0.00024610       -0.00271566
      -15.03158356       14.00322544       13.50514152        0.49903153        0.00133639        0.00024738       -0.00253139
      -15.02883356       13.02938862       12.56326415        0.46679675        0.00142977        0.00024618       -0.00234823
      -15.02608356       12.05528430       11.62154365        0.43417009        0.00149422        0.00024250       -0.00216616
      -15.02333356       11.08091248       10.67998002        0.40115153        0.00152977        0.00023634       -0.00198518
      -15.02058356       10.10627315        9.73857326        0.36774109        0.00153641        0.00022770       -0.00180530
      -15.01783356        9.13136632        8.79732337        0.33393876        0.00151413        0.00021659       -0.00162652
      -15.01508356        8.62149501        8.30449206        0.31678924        0.00153384        0.00021434       -0.00153446
      -15.01233356        9.13586670        8.79837137        0.33717248        0.00171590        0.00023670       -0.00162976
      -15.00958356       18.76400670       18.06602476        0.69694020        0.00385795        0.00051384       -0.00333006
      -15.00683356       13.87500599       13.35825890        0.51593165        0.00290355        0.00038285       -0.00247096
      -15.00408356        9.56864425        9.21173846        0.35633679        0.00201630        0.00026707       -0.00171437
      -15.00133356        9.18454997        8.84059988        0.34331263        0.00201946        0.00026376       -0.00164575
      -14.99858356       11.29220464       10.86759779        0.42366130        0.00262558        0.00033364       -0.00201366
      -14.99583356       41.67784271       40.10036106        1.57294863        0.01060062        0.00127982       -0.00734742
      -14.99308356       39.37708881       37.89094822        1.48228446        0.00962778        0.00120983       -0.00698148
      -14.99033356       37.79831386       36.36892528        1.42546159        0.00945585        0.00118353       -0.00671239
      -14.98758356       30.66503267       29.50270009        1.15888015        0.00791976        0.00098144       -0.00544877
      -14.98483356       23.52855996       22.63603520        0.88977342        0.00617081        0.00076420       -0.00418367
      -14.98208356       17.64126277       16.97291946        0.66630298        0.00460266        0.00057616       -0.00313849
      -14.97933356       17.73271431       17.05867670        0.67176708        0.00482658        0.00059359       -0.00314965
      -14.97658356       18.02101395       17.33387726        0.68462802        0.00509013        0.00061708       -0.00319854
      -14.97383356       18.30991415       17.60957959        0.69758117        0.00535949        0.00064095       -0.00324705
      -14.97108356       18.59880923       17.88520066        0.71060390        0.00563456        0.00066516       -0.00329505
      -14.96833356       17.79788436       17.11210456        0.68264101        0.00563433        0.00065336       -0.00314890
      -14.96558356       16.21284337       15.58424749        0.62539540        0.00544923        0.00061670       -0.00286545
      -14.96283356       16.12941247       15.50162377        0.62438442        0.00562511        0.00062882       -0.00284965
      -14.96008356       16.04596609       15.41901080        0.62334989        0.00579848        0.00064076       -0.00283384
      -14.95733356       15.96250422       15.33640858        0.62229179        0.00596936        0.00065252       -0.00281803
      -14.95458356       15.87902686       15.25381710        0.62121013        0.00613774        0.00066411       -0.00280222
      -14.95183356       15.79553401       15.17123637        0.62010491        0.00630362        0.00067552       -0.00278640
      -14.94908356       15.71202568       15.08866638        0.61897613        0.00646700        0.00068675       -0.00277057
      -14.94633356       15.62850187       15.00610714        0.61782378        0.00662788        0.00069780       -0.00275473
      -14.94358356       15.54496256       14.92355864        0.61664788        0.00678627        0.00070867       -0.00273889
      -14.94083356       15.46140777       14.84102089        0.61544841        0.00694215        0.00071937       -0.00272305
      -14.93808356       15.37783750       14.75849388        0.61422538        0.00709554        0.00072988       -0.00270719
      -14.93533356       15.29425174       14.67597762        0.61297880        0.00724643        0.00074022       -0.00269133
      -14.93258356       15.21065049       14.59347211        0.61170865        0.00739482        0.00075038       -0.00267547
      -14.92983356       15.12703375       14.51097734        0.61041494        0.00754071        0.00076036       -0.00265960
      -14.92708356       15.04340153       14.42849331        0.60909766        0.00768410        0.00077017       -0.00264372
      -14.92433356       14.95975382       14.34602003        0.60775683        0.00782500        0.00077979       -0.00262784
      -14.92158356       14.91271585       14.29861819        0.60793614        0.00798821        0.00079139       -0.00261807
      -14.91883356       15.09566326       14.47137051        0.61781554        0.00830725        0.00081668       -0.00264673
      -14.91608356       15.36535010       14.72707567        0.63142489        0.00869155        0.00084770       -0.00268971
      -14.91333356       63.56712388       60.90096768        2.63502285        0.03841109        0.00369035       -0.01096809
      -14.91058356       43.80163723       41.96218904        1.81770859        0.02675532        0.00254558       -0.00756129
      -14.90783356       39.19817347       37.56133384        1.61889657        0.02266553        0.00221055       -0.00693301
      -14.90508356       33.35835467       31.96231744        1.38052009        0.01954017        0.00189336       -0.00591639
      -14.90233356       31.04209031       29.73825442        1.28875580        0.01876490        0.00178982       -0.00547464
      -14.89958356       29.25309156       28.02027890        1.21792869        0.01828712        0.00171188       -0.00511503
      -14.89683356       27.27301612       26.12033196        1.13823067        0.01756919        0.00161606       -0.00473176
      -14.89408356       24.19217426       23.16768093        1.01123228        0.01598436        0.00144482       -0.00416813
      -14.89133356       21.11131090       20.21636575        0.88307262        0.01422647        0.00126489       -0.00361883
      -14.88858356       19.60826009       18.77614380        0.82081465        0.01346753        0.00117853       -0.00334442
      -14.88583356       18.32936706       17.55123970        0.76735002        0.01278777        0.00110217       -0.00311261
      -14.88308356       17.05015113       16.32682325        0.71316591        0.01202614        0.00102157       -0.00288575
      -14.88033356       11.61770926       11.12602541        0.48479747        0.00815955        0.00069401       -0.00196719
      -14.87758356        4.73316970        4.53383084        0.19659776        0.00326557        0.00028017       -0.00080464
      -14.87483356        0.99723178        0.95609026        0.04064611        0.00061637        0.00005550       -0.00017645
      -14.87208356        2.20720656        2.11529117        0.09077401        0.00140544        0.00012833       -0.00039239
      -14.86933356        3.58895358        3.43838729        0.14863255        0.00235789        0.00021482       -0.00063897
      -14.86658356        4.97163790        4.76165244        0.20719588        0.00337004        0.00030486       -0.00088532
      -14.86383356        6.35525953        6.08508664        0.26646399        0.00444189        0.00039844       -0.00113143
      -14.86108356        7.73981847        7.40868987        0.32643689        0.00557344        0.00049557       -0.00137730
      -14.85833356        9.12531470        8.73246213        0.38711458        0.00676469        0.00059623       -0.00162293
      -14.85558356       10.51174825       10.05640343        0.44849706        0.00801564        0.00070044       -0.00186832
      -14.85283356       11.89911909       11.38051377        0.51058432        0.00932629        0.00080818       -0.00211347
      -14.85008356       13.28742725       12.70479314        0.57337638        0.01069664        0.00091947       -0.00235839
      -14.84733356       14.67667270       14.02924155        0.63687322        0.01212669        0.00103430       -0.00260306
      -14.84458356       16.06685546       15.35385899        0.70107485        0.01361644        0.00115268       -0.00284750
