#  aims_uuid : DD481180-E7BD-4871-A6C2-BEA04C886703                                
# spin_dn angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.957947 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -15.04205263        1.99623472        0.79656631        0.97887725        0.15929023        0.05121982        0.01028111
      -15.03930263        1.70056692        0.66682851        0.84353868        0.13775766        0.04366228        0.00877978
      -15.03655263        1.43011806        0.56030012        0.70955431        0.11615683        0.03672373        0.00738307
      -15.03380263        1.35809708        0.52189858        0.68194175        0.11233948        0.03488923        0.00702804
      -15.03105263        1.40099334        0.52294725        0.71595663        0.11879920        0.03601349        0.00727677
      -15.02830263        1.50822815        0.54515135        0.78526050        0.13115089        0.03879999        0.00786543
      -15.02555263        1.63631149        0.57352418        0.86652804        0.14556644        0.04212764        0.00856520
      -15.02280263        1.76447045        0.60163509        0.94799065        0.16012135        0.04545809        0.00926526
      -15.02005263        1.89270503        0.62948410        1.02964833        0.17481563        0.04879136        0.00996561
      -15.01730263        2.02101523        0.65707119        1.11150107        0.18964927        0.05212745        0.01066625
      -15.01455263        1.78928185        0.57239635        0.99120938        0.17005842        0.04616122        0.00945648
      -15.01180263        1.51731403        0.47888984        0.84562152        0.14562422        0.03915033        0.00802812
      -15.00905263        1.36038337        0.42269127        0.76307141        0.13230962        0.03510610        0.00720496
      -15.00630263        0.88422099        0.27548663        0.49491918        0.08633871        0.02280097        0.00467550
      -15.00355263        0.47209083        0.14766598        0.26354718        0.04622207        0.01216366        0.00249194
      -15.00080263        0.05844411        0.01835261        0.03254124        0.00573768        0.00150462        0.00030796
      -14.99805263        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -14.99530263        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -14.99255263        0.01214393        0.00488142        0.00587634        0.00101353        0.00031109        0.00006155
      -14.98980263        0.36118651        0.14292255        0.17655483        0.03061675        0.00925741        0.00183498
      -14.98705263        0.82538042        0.32340156        0.40649610        0.07010194        0.02118093        0.00419989
      -14.98430263        0.88420469        0.34465224        0.43692520        0.07542192        0.02270380        0.00450153
      -14.98155263        0.87607852        0.33989383        0.43411144        0.07510583        0.02250562        0.00446181
      -14.97880263        0.86795200        0.33511662        0.43131132        0.07479480        0.02230714        0.00442213
      -14.97605263        0.85982512        0.33032060        0.42852484        0.07448882        0.02210836        0.00438251
      -14.97330263        0.97622060        0.37406182        0.48706072        0.08501036        0.02511149        0.00497621
      -14.97055263        1.09719912        0.41915344        0.54822176        0.09599518        0.02823509        0.00559366
      -14.96780263        1.21813296        0.46378329        0.60973598        0.10704215        0.03136022        0.00621132
      -14.96505263        1.33902211        0.50795137        0.67160337        0.11815129        0.03448688        0.00682920
      -14.96230263        1.45986656        0.55165769        0.73382393        0.12932259        0.03761506        0.00744729
      -14.95955263        1.44739353        0.54350489        0.73023594        0.12895603        0.03730862        0.00738805
      -14.95680263        1.35700191        0.50551378        0.68783304        0.12172976        0.03499280        0.00693254
      -14.95405263        1.31077302        0.48971396        0.66318040        0.11738070        0.03380522        0.00669274
      -14.95130263        1.35065404        0.51377388        0.67588559        0.11928998        0.03482532        0.00687927
      -14.94855263        1.42781813        0.54784572        0.71082244        0.12506505        0.03682112        0.00726381
      -14.94580263        1.50704981        0.57746241        0.75110180        0.13193643        0.03888063        0.00766854
      -14.94305263        1.66264493        0.62976560        0.83469680        0.14678803        0.04292152        0.00847297
      -14.94030263        1.89114385        0.70235101        0.96082358        0.16944925        0.04885820        0.00966181
      -14.93755263        2.11813215        0.76756999        1.09182895        0.19310656        0.05477084        0.01085581
      -14.93480263        2.17539753        0.76623995        1.13936411        0.20229895        0.05630619        0.01118834
      -14.93205263        1.87835774        0.64493336        0.99718075        0.17788225        0.04867340        0.00968797
      -14.92930263        1.72333714        0.57772632        0.92608476        0.16590483        0.04470956        0.00891168
      -14.92655263        1.55809368        0.50360167        0.85215198        0.15377951        0.04047061        0.00808990
      -14.92380263        1.34192954        0.41096526        0.75190335        0.13715148        0.03490059        0.00700886
      -14.92105263        1.53219089        0.44148056        0.88024285        0.16253603        0.03988029        0.00805115
      -14.91830263        1.81255011        0.48890503        1.06741248        0.19944045        0.04721014        0.00958200
      -14.91555263        2.09093591        0.52415335        1.26254802        0.23861196        0.05449993        0.01112265
      -14.91280263        2.25095046        0.52660353        1.38863842        0.26495996        0.05870970        0.01203884
      -14.91005263        2.58264741        0.59684822        1.59877744        0.30581978        0.06737803        0.01382393
      -14.90730263        2.29735798        0.52117801        1.42981525        0.27407389        0.05997853        0.01231228
      -14.90455263        2.01257613        0.44816506        1.25916318        0.24186761        0.05258098        0.01079930
      -14.90180263        1.72830188        0.37780936        1.08682122        0.20920094        0.04518538        0.00928497
      -14.89905263        1.44453521        0.31011092        0.91278938        0.17607387        0.03779173        0.00776931
      -14.89630263        1.16127613        0.24506973        0.73706765        0.14248641        0.03040003        0.00625231
      -14.89355263        0.87852464        0.18268580        0.55965603        0.10843856        0.02301028        0.00473397
      -14.89080263        0.95850340        0.19885741        0.61170108        0.11763402        0.02514131        0.00516958
      -14.88805263        1.42778545        0.30208717        0.90741288        0.17311745        0.03747484        0.00769310
      -14.88530263        1.97306228        0.41695161        1.25341948        0.24028594        0.05177911        0.01062614
      -14.88255263        2.24844300        0.47141902        1.43010829        0.27581041        0.05899746        0.01210783
      -14.87980263        2.52386241        0.52467701        1.60767478        0.31170303        0.06621728        0.01359031
      -14.87705263        2.79932049        0.57672558        1.78611895        0.34796381        0.07343859        0.01507356
      -14.87430263        2.95774408        0.60447624        1.88999697        0.36975244        0.07759143        0.01592701
      -14.87155263        2.86373039        0.58146543        1.83200586        0.35971023        0.07512666        0.01542220
      -14.86880263        2.74288197        0.55164034        1.75805452        0.34645005        0.07196147        0.01477559
      -14.86605263        2.42774700        0.47906684        1.56271208        0.30917272        0.06370606        0.01308930
      -14.86330263        2.11263614        0.40799754        1.36637096        0.27141595        0.05544977        0.01140193
      -14.86055263        1.74780682        0.32719555        1.13834303        0.22692476        0.04589459        0.00944889
      -14.85780263        1.34229709        0.24080577        0.88218624        0.17676883        0.03526330        0.00727295
      -14.85505263        0.93790753        0.15889061        0.62309445        0.12618474        0.02464284        0.00509489
      -14.85230263        0.94334688        0.16897273        0.61869526        0.12581212        0.02476082        0.00510595
      -14.84955263        1.52210998        0.29570677        0.98073745        0.19752021        0.03994771        0.00819784
      -14.84680263        1.46498307        0.27638814        0.94992684        0.19231067        0.03845701        0.00790040
      -14.84405263        1.41054334        0.25740000        0.92101951        0.18746871        0.03703691        0.00761822
      -14.84130263        1.35603986        0.23830866        0.89215401        0.18262607        0.03561485        0.00733627
      -14.83855263        1.33347714        0.22518495        0.88406280        0.18197036        0.03503207        0.00722695
      -14.83580263        1.35447041        0.21899435        0.90519120        0.18733388        0.03559626        0.00735472
      -14.83305263        1.37511656        0.21090598        0.92747320        0.19309910        0.03615440        0.00748388
      -14.83030263        1.39541558        0.20091985        0.95090880        0.19926603        0.03670647        0.00761443
      -14.82755263        1.41536748        0.18903595        0.97549800        0.20583467        0.03725247        0.00774638
